Student_ID,Gender,Department,City,CGPA,Aptitude_Score,Communication_Score,Attendance,Internship,Projects,Certifications,Placement,Salary_LPA
1249,Male,CSE,Nagpur,5.9,40,60,71.0,Yes,4,3.0,No,0.0
1250,Female,Mechanical,Nashik,6.19,52,43,74.0,Yes,1,1.0,No,0.0
1251,Female,Mechanical,Pune,9.86,60,89,100.0,Yes,3,2.0,Yes,5.3
1252,Male,CSE,Pune,5.9,65,72,81.13995943204868,Yes,2,3.0,No,0.0
1253,Female,Electronics,Delhi,9.27,89,66,61.0,Yes,1,5.0,No,0.0
1254,Male,CSE,Delhi,7.46,84,46,88.0,No,1,5.0,Yes,3.95
1255,Male,IT,Pune,6.24,60,45,100.0,No,5,4.0,No,0.0
1256,Male,CSE,Delhi,9.35,92,54,69.0,No,5,5.0,Yes,6.19
1257,Male,Mechanical,Nagpur,7.23,57,57,61.0,Yes,5,1.0,No,0.0
1258,Female,CSE,Pune,7.57,76,71,70.0,Yes,1,5.0,Yes,6.72
1259,Female,Electronics,Delhi,6.8,84,95,72.0,No,2,2.0,No,0.0
1260,Male,Civil,Pune,7.96,71,50,69.0,Yes,4,3.0,Yes,9.08
1261,Male,CSE,Nashik,5.82,75,59,81.13995943204868,Yes,5,3.0,No,0.0
1262,Male,Electronics,Mumbai,6.96,56,63,77.0,Yes,2,5.0,No,0.0
1263,Male,Electronics,Pune,9.85,74,54,68.0,No,3,0.0,No,0.0
1264,Male,Mechanical,Mumbai,6.29,88,87,98.0,No,5,0.0,Yes,8.92
1265,Female,Electronics,Delhi,8.28,99,46,87.0,No,4,1.0,Yes,3.63
1266,Male,Electronics,Mumbai,6.63,50,60,62.0,Yes,3,0.0,No,0.0
1267,Male,Electronics,Pune,8.87,60,81,79.0,Yes,3,1.0,Yes,6.56
1268,Male,Electronics,Nashik,5.65,91,65,65.0,No,4,4.0,No,0.0
1269,Female,IT,Delhi,9.85,94,83,86.0,No,5,1.0,Yes,4.64
1270,Male,IT,Pune,7.27,92,95,61.0,Yes,1,0.0,No,0.0
1271,Male,Mechanical,Delhi,6.18,65,53,88.0,Yes,4,5.0,No,0.0
1272,Female,CSE,Nagpur,5.37,43,96,97.0,Yes,4,4.0,Yes,4.41
1273,Male,Electronics,Mumbai,5.85,73,76,62.0,No,4,0.0,No,0.0
1274,Male,CSE,Nagpur,7.6,91,97,75.0,No,3,3.0,Yes,10.45
1275,Female,CSE,Pune,6.69,87,60,89.0,Yes,2,2.0,No,0.0
1276,Female,Mechanical,Nashik,9.14,99,57,99.0,Yes,1,3.0,Yes,3.38
1277,Male,Electronics,Delhi,7.15,57,44,61.0,No,5,0.0,No,0.0
1278,Male,Electronics,Mumbai,6.24,79,42,76.0,No,5,3.0,No,0.0
1279,Male,Civil,Delhi,7.561272727272727,74,62,100.0,Yes,2,4.0,Yes,6.77
1280,Female,CSE,Pune,8.53,80,65,71.0,No,4,0.0,No,0.0
1281,Female,CSE,Delhi,5.84,68,76,94.0,Yes,1,0.0,No,0.0
1282,Female,IT,Mumbai,5.84,91,63,60.0,Yes,5,3.0,No,0.0
1283,Female,Civil,Pune,5.18,68,88,74.0,No,5,1.0,No,0.0
1284,Male,IT,Delhi,11.5,150,58,120.0,No,4,2.0,Yes,4.51
1285,Male,IT,Nashik,8.32,81,90,96.0,No,2,4.0,Yes,10.91
1286,Male,IT,Pune,7.37,60,64,80.0,No,1,1.0,No,0.0
1287,Male,Mechanical,Pune,9.22,81,60,90.0,Yes,2,4.0,Yes,8.01
1288,Male,Mechanical,Nashik,9.03,52,51,84.0,No,2,0.0,No,0.0
1289,Male,IT,Nagpur,7.93,88,96,82.0,Yes,1,3.0,Yes,5.08
1290,Female,Civil,Mumbai,9.34,80,100,83.0,Yes,1,3.0,Yes,7.52
1291,Female,CSE,Nagpur,6.03,56,80,97.0,Yes,5,5.0,Yes,9.58
1292,Male,Civil,Delhi,5.56,95,72,87.0,Yes,5,2.0,Yes,11.62
1293,Female,Electronics,Nashik,6.35,48,89,80.0,Yes,1,3.0,No,0.0
1294,Male,Mechanical,Nagpur,5.29,80,92,77.0,Yes,3,0.0,Yes,4.98
1295,Male,CSE,Pune,7.66,40,43,95.0,Yes,5,2.0,Yes,10.98
1296,Female,CSE,Delhi,9.68,41,81,94.0,No,3,1.0,Yes,11.41
1297,Female,Electronics,Delhi,5.2,99,96,68.0,No,1,3.0,No,0.0
1298,Female,Electronics,Nagpur,5.61,87,46,97.0,No,5,2.0,Yes,11.25
1299,Female,IT,Nagpur,7.26,68,61,89.0,Yes,2,0.0,No,0.0
1300,Male,Mechanical,Nashik,9.67,72,94,93.0,Yes,1,5.0,Yes,8.72
1301,Female,Mechanical,Mumbai,6.58,49,72,91.0,No,4,4.0,Yes,8.67
1302,Male,Civil,Nagpur,7.54,89,56,62.0,Yes,3,4.0,Yes,6.63
1303,Male,IT,Nagpur,5.21,97,63,62.0,Yes,1,0.0,No,0.0
1304,Male,IT,Pune,5.74,99,100,87.0,No,1,0.0,No,0.0
1305,Female,IT,Delhi,9.93,79,100,74.0,Yes,5,4.0,Yes,9.77
1306,Male,IT,Mumbai,9.83,60,73,100.0,No,5,5.0,Yes,7.78
1307,Female,Mechanical,Pune,5.02,67,67,82.0,No,5,2.0,No,0.0
1308,Male,Mechanical,Nashik,9.76,50,97,99.0,No,4,4.0,Yes,9.1
1309,Male,IT,Nashik,8.2,94,82,70.0,Yes,5,0.0,Yes,6.86
1310,Female,Civil,Nagpur,9.34,73,80,91.0,Yes,1,3.0,Yes,9.58
1311,Male,CSE,Nagpur,7.27,47,78,95.0,Yes,5,1.0,Yes,10.42
1312,Female,CSE,Nashik,7.58,98,61,92.0,Yes,2,5.0,Yes,4.32
1313,Male,Civil,Nagpur,7.44,61,88,83.0,No,5,5.0,Yes,10.5
1314,Female,IT,Mumbai,8.33,47,56,98.0,No,4,3.0,Yes,7.86
1315,Male,Mechanical,Nagpur,5.7,88,73,93.0,Yes,2,3.0,Yes,10.6
1316,Female,CSE,Delhi,5.15,54,45,87.0,No,1,0.0,No,0.0
1317,Male,Electronics,Nagpur,6.54,56,85,96.0,No,1,4.0,No,0.0
1318,Female,Electronics,Pune,8.52,99,45,66.0,No,3,2.0,Yes,6.88
1319,Female,Civil,Mumbai,6.01,62,73,63.0,Yes,2,5.0,No,0.0
1320,Female,IT,Pune,8.37,63,40,96.0,No,3,5.0,Yes,6.41
1321,Male,CSE,Pune,9.85,84,49,60.0,Yes,2,3.0,No,0.0
1322,Male,IT,Delhi,5.47,58,60,60.0,Yes,2,4.0,No,0.0
1323,Male,CSE,Mumbai,8.36,44,44,79.0,No,4,5.0,Yes,11.24
1324,Female,Civil,Mumbai,7.22,71,41,78.0,No,3,2.0,Yes,5.26
1325,Male,Civil,Mumbai,9.34,83,61,81.13995943204868,No,4,3.0,Yes,10.6
1326,Male,Electronics,Mumbai,5.89,40,87,69.0,No,2,2.0,No,0.0
1327,Female,IT,Mumbai,8.46,62,96,77.0,Yes,1,4.0,Yes,7.36
1328,Female,Electronics,Delhi,7.561272727272727,76,41,87.0,Yes,2,5.0,Yes,7.63
1329,Female,IT,Nagpur,11.5,150,49,120.0,Yes,4,1.0,No,0.0
1330,Female,Electronics,Pune,8.42,52,73,90.0,No,3,5.0,Yes,5.78
1331,Female,Mechanical,Mumbai,7.49,47,55,86.0,No,3,4.0,Yes,8.16
1332,Female,Mechanical,Nagpur,8.09,96,87,70.0,Yes,4,5.0,Yes,5.93
1333,Female,Mechanical,Nagpur,9.34,62,90,97.0,Yes,3,5.0,Yes,3.35
1334,Male,Mechanical,Pune,7.85,82,100,64.0,Yes,5,0.0,Yes,5.45
1335,Female,CSE,Delhi,5.15,40,78,67.0,Yes,1,5.0,No,0.0
1336,Male,Mechanical,Nashik,9.65,84,61,93.0,Yes,1,5.0,Yes,3.06
1337,Male,Civil,Nashik,8.45,90,51,71.0,Yes,1,2.0,No,0.0
1338,Male,Civil,Nagpur,8.38,63,63,97.0,Yes,3,1.0,No,0.0
1339,Female,CSE,Pune,6.08,74,86,60.0,Yes,3,2.0,Yes,11.81
1340,Female,Mechanical,Nashik,8.29,63,79,90.0,No,2,2.0,Yes,11.69
1341,Male,Mechanical,Nagpur,6.97,56,77,63.0,Yes,2,3.0,No,0.0
1342,Female,Mechanical,Delhi,8.26,44,99,64.0,Yes,1,0.0,No,0.0
1343,Male,Electronics,Nashik,5.53,59,98,89.0,Yes,5,2.0,Yes,6.56
1344,Female,IT,Nagpur,8.29,60,49,83.0,Yes,2,4.0,No,0.0
1345,Female,Electronics,Nagpur,10.0,79,74,62.0,Yes,2,4.0,Yes,9.56
1346,Female,IT,Mumbai,5.24,97,90,70.0,Yes,3,5.0,Yes,6.11
1347,Male,Mechanical,Delhi,9.89,70,88,63.0,Yes,5,3.0,Yes,9.04
1348,Female,Mechanical,Mumbai,7.03,85,71,85.0,Yes,1,0.0,Yes,10.25
1349,Male,Electronics,Pune,9.35,75,46,86.0,Yes,2,0.0,No,0.0
1350,Male,Electronics,Mumbai,8.91,50,60,86.0,Yes,5,5.0,Yes,11.52
1351,Male,IT,Mumbai,7.84,91,59,65.0,Yes,5,4.0,Yes,6.6
1352,Female,Civil,Nashik,8.69,54,65,74.0,Yes,1,1.0,No,0.0
1353,Female,IT,Nagpur,9.39,58,43,89.0,No,5,3.0,Yes,10.05
1354,Female,Electronics,Delhi,7.02,46,85,96.0,No,5,5.0,Yes,5.39
1355,Female,Electronics,Mumbai,6.64,90,91,96.0,No,5,3.0,Yes,11.91
1356,Female,CSE,Delhi,8.34,67,61,96.0,Yes,2,4.0,No,0.0
1357,Female,Electronics,Mumbai,9.04,90,54,94.0,Yes,1,4.0,Yes,3.23
1358,Female,CSE,Pune,8.81,82,95,82.0,Yes,5,1.0,Yes,8.43
1359,Male,Civil,Mumbai,8.99,97,79,65.0,Yes,5,1.0,Yes,8.94
1360,Female,IT,Nashik,7.18,44,60,63.0,Yes,2,0.0,No,0.0
1361,Male,IT,Nagpur,9.09,44,54,77.0,No,1,3.0,No,0.0
1362,Female,CSE,Pune,5.6,69,61,81.13995943204868,No,3,3.0,No,0.0
1363,Female,IT,Mumbai,7.72,93,91,88.0,Yes,2,4.0,Yes,9.19
1364,Male,Electronics,Delhi,5.03,71,67,72.0,Yes,1,0.0,No,0.0
1365,Female,Mechanical,Pune,6.62,47,53,76.0,No,5,5.0,No,0.0
1366,Female,CSE,Pune,6.83,49,66,91.0,Yes,1,3.0,No,0.0
1367,Male,IT,Mumbai,6.98,77,100,81.0,Yes,1,0.0,No,0.0
1368,Female,CSE,Pune,8.48,86,80,63.0,Yes,1,0.0,No,0.0
1369,Male,CSE,Delhi,6.94,71,79,64.0,Yes,3,4.0,Yes,4.08
1370,Female,Mechanical,Pune,7.24,87,97,96.0,Yes,1,0.0,Yes,11.45
1371,Female,Electronics,Delhi,6.19,67,67,100.0,No,3,1.0,No,0.0
1372,Female,CSE,Mumbai,6.87,56,65,72.0,No,5,1.0,No,0.0
1373,Male,IT,Nagpur,7.561272727272727,70,88,93.0,No,3,2.0,Yes,4.63
1374,Male,Civil,Pune,5.37,47,41,81.0,No,5,4.0,No,0.0
1375,Male,CSE,Nagpur,8.02,79,64,82.0,Yes,5,5.0,Yes,8.6
1376,Male,CSE,Delhi,8.34,64,95,62.0,Yes,3,2.0,Yes,5.0
1377,Male,Mechanical,Pune,8.1,48,42,93.0,Yes,2,1.0,No,0.0
1378,Female,Electronics,Nashik,7.32,41,47,91.0,No,4,2.0,Yes,5.76
1379,Male,Civil,Nagpur,6.9,54,83,80.0,Yes,1,4.0,No,0.0
1380,Male,IT,Pune,9.32,89,72,80.0,Yes,4,4.0,Yes,7.92
1381,Female,Civil,Nagpur,7.6,42,81,70.0,Yes,1,0.0,No,0.0
1382,Male,IT,Pune,7.4,88,91,98.0,No,1,3.0,Yes,6.75
1383,Female,Electronics,Mumbai,5.13,75,74,63.0,No,5,0.0,No,0.0
1384,Male,IT,Nagpur,6.71,43,45,60.0,Yes,1,4.0,No,0.0
1385,Male,Mechanical,Nashik,6.9,53,78,87.0,No,1,3.0,No,0.0
1386,Male,Mechanical,Nashik,6.99,80,91,83.0,No,3,5.0,Yes,4.44
1387,Male,Mechanical,Delhi,7.9,80,62,94.0,Yes,4,1.0,Yes,4.54
1388,Male,Mechanical,Pune,7.67,64,64,72.0,Yes,3,0.0,No,0.0
1389,Male,Civil,Nagpur,8.04,97,98,93.0,Yes,1,5.0,Yes,6.76
1390,Male,Electronics,Delhi,8.82,94,89,70.0,Yes,5,4.0,Yes,9.82
1391,Male,IT,Nagpur,9.06,89,82,95.0,Yes,3,1.0,Yes,11.08
1392,Male,IT,Pune,8.59,49,58,76.0,No,3,4.0,Yes,3.76
1393,Female,Mechanical,Nashik,9.78,60,44,94.0,No,2,5.0,No,0.0
1394,Female,Mechanical,Mumbai,5.09,75,90,77.0,Yes,1,5.0,Yes,6.54
1395,Male,CSE,Nashik,5.98,51,50,81.13995943204868,Yes,5,1.0,No,0.0
1396,Male,Electronics,Delhi,5.04,66,95,81.0,No,3,4.0,Yes,3.9
1397,Male,Civil,Mumbai,8.24,79,51,83.0,No,3,2.0,Yes,3.15
1398,Male,IT,Delhi,9.49,41,49,78.0,Yes,5,4.0,Yes,8.96
1399,Male,CSE,Pune,6.22,93,47,96.0,Yes,1,5.0,No,0.0
1400,Female,CSE,Mumbai,9.64,52,63,98.0,Yes,2,4.0,No,0.0
1401,Female,IT,Delhi,5.3,92,99,80.0,No,3,0.0,Yes,8.42
1402,Male,Civil,Pune,9.67,71,67,67.0,Yes,2,2.0,No,0.0
1403,Male,CSE,Nashik,6.76,70,80,87.0,No,4,3.0,Yes,4.47
1404,Female,CSE,Pune,5.51,55,75,64.0,Yes,1,0.0,No,0.0
1405,Female,Electronics,Nagpur,7.43,71,76,76.0,No,4,3.0,Yes,5.1
1406,Female,Civil,Pune,6.28,71,60,96.0,Yes,4,1.0,No,0.0
1407,Male,CSE,Pune,6.42,99,47,95.0,No,4,3.0,Yes,3.21
1408,Female,Civil,Nagpur,6.54,73,94,78.0,Yes,1,4.0,Yes,10.51
1409,Female,IT,Delhi,9.02,50,48,81.13995943204868,Yes,1,3.0,No,0.0
1410,Female,Mechanical,Delhi,7.7,49,86,93.0,No,5,5.0,Yes,11.77
1411,Male,CSE,Pune,6.56,54,54,70.0,No,2,0.0,No,0.0
1412,Female,Electronics,Nagpur,8.05,56,87,71.0,No,2,0.0,No,0.0
1413,Male,IT,Nagpur,8.58,79,85,80.0,No,5,3.0,Yes,4.22
1414,Male,Civil,Nashik,6.36,57,79,70.0,No,5,0.0,No,0.0
1415,Female,IT,Delhi,7.07,94,57,98.0,Yes,4,5.0,Yes,5.08
1416,Male,CSE,Mumbai,5.61,48,81,87.0,No,5,0.0,No,0.0
1417,Male,Civil,Delhi,5.91,64,99,64.0,No,3,3.0,No,0.0
1418,Male,Mechanical,Delhi,8.41,79,59,76.0,No,2,2.0,Yes,10.82
1419,Female,IT,Nashik,5.91,98,45,79.0,No,5,2.0,Yes,11.34
1420,Female,CSE,Mumbai,7.63,53,51,100.0,No,3,1.0,No,0.0
1421,Female,Electronics,Nashik,8.55,99,41,71.0,Yes,3,0.0,No,0.0
1422,Male,Civil,Mumbai,5.53,97,46,65.0,Yes,3,3.0,No,0.0
1423,Male,IT,Pune,7.84,64,55,76.0,Yes,3,0.0,No,0.0
1424,Female,IT,Mumbai,6.28,89,42,78.0,Yes,4,4.0,Yes,6.78
1425,Male,Mechanical,Nashik,9.81,61,84,85.0,No,3,5.0,Yes,3.46
1426,Female,Mechanical,Delhi,7.42,91,42,91.0,Yes,4,0.0,Yes,3.35
1427,Male,Electronics,Mumbai,9.03,69,66,65.0,No,4,3.0,No,0.0
1428,Female,Electronics,Mumbai,7.75,59,89,95.0,Yes,3,2.0,Yes,8.17
1429,Female,CSE,Nagpur,5.22,60,82,97.0,Yes,2,5.0,No,0.0
1430,Male,CSE,Delhi,8.17,83,79,70.0,No,3,3.0,Yes,6.54
1431,Female,Electronics,Pune,9.76,71,77,92.0,Yes,3,0.0,Yes,3.26
1432,Female,Electronics,Nashik,8.01,90,72,83.0,No,3,2.0,Yes,8.25
1433,Male,Civil,Pune,9.1,85,67,82.0,Yes,2,1.0,No,0.0
1434,Female,Mechanical,Delhi,9.42,88,40,74.0,Yes,1,5.0,No,0.0
1435,Female,CSE,Mumbai,6.14,95,94,86.0,No,1,2.0,Yes,3.1
1436,Female,Mechanical,Mumbai,6.06,60,47,81.13995943204868,Yes,4,2.0,No,0.0
1437,Female,Mechanical,Delhi,8.05,74,76,76.0,No,4,2.0,Yes,10.09
1438,Female,Electronics,Mumbai,7.06,97,71,73.0,No,2,0.0,No,0.0
1439,Female,Civil,Mumbai,9.2,71,99,86.0,Yes,5,0.0,Yes,5.76
1440,Female,IT,Mumbai,9.5,69,87,77.0,No,1,1.0,No,0.0
1441,Female,Civil,Nashik,6.77,94,82,87.0,No,4,4.0,Yes,3.36
1442,Female,Civil,Nashik,6.18,78,76,63.0,No,1,3.0,No,0.0
1443,Female,Mechanical,Nagpur,7.561272727272727,88,43,66.0,Yes,2,4.0,No,0.0
1444,Male,Civil,Pune,6.37,51,69,94.0,No,2,5.0,No,0.0
1445,Female,CSE,Delhi,9.11,80,45,68.0,Yes,5,5.0,Yes,8.3
1446,Female,Mechanical,Delhi,7.12,86,85,67.0,No,5,1.0,Yes,6.58
1447,Male,CSE,Delhi,8.34,57,93,76.0,Yes,2,5.0,Yes,11.76
1448,Female,IT,Nagpur,5.48,60,58,76.0,No,4,3.0,No,0.0
1449,Male,Mechanical,Nashik,8.12,52,71,92.0,Yes,1,4.0,Yes,7.9
1450,Female,IT,Nagpur,7.26,60,48,91.0,No,3,3.0,Yes,5.48
1451,Male,Mechanical,Delhi,7.93,47,51,67.0,Yes,5,5.0,No,0.0
1452,Male,Electronics,Pune,5.84,85,50,78.0,No,3,0.0,No,0.0
1453,Male,Civil,Mumbai,8.68,79,85,97.0,No,4,0.0,Yes,9.38
1454,Female,Electronics,Nashik,9.31,85,94,62.0,Yes,5,2.0,Yes,5.44
1455,Male,IT,Nashik,11.5,150,55,120.0,Yes,3,2.0,No,0.0
1456,Male,Civil,Nagpur,5.48,62,40,72.0,Yes,4,2.0,No,0.0
1457,Female,Mechanical,Nashik,5.12,83,84,90.0,No,1,0.0,No,0.0
1458,Male,Civil,Delhi,8.21,71,94,75.0,Yes,4,4.0,Yes,11.14
1459,Female,CSE,Delhi,8.04,50,92,91.0,Yes,5,2.0,Yes,6.37
1460,Female,Civil,Nagpur,7.73,61,60,81.0,No,2,1.0,No,0.0
1461,Male,CSE,Delhi,6.16,61,69,88.0,Yes,1,2.0,No,0.0
1462,Female,Civil,Pune,6.95,82,52,81.0,Yes,3,3.0,Yes,7.95
1463,Female,CSE,Nagpur,7.97,64,73,62.0,No,5,2.0,Yes,3.46
1464,Male,IT,Pune,7.48,61,43,69.0,Yes,2,0.0,No,0.0
1465,Male,Electronics,Mumbai,9.94,67,67,80.0,Yes,4,5.0,Yes,6.84
1466,Male,Mechanical,Pune,5.68,68,77,75.0,Yes,2,2.0,No,0.0
1467,Male,Civil,Mumbai,8.48,52,97,71.0,No,5,5.0,Yes,10.49
1468,Male,Electronics,Mumbai,7.02,57,70,81.13995943204868,No,5,3.0,Yes,10.25
1469,Female,Mechanical,Pune,7.14,41,98,100.0,Yes,2,1.0,No,0.0
1470,Female,Mechanical,Nagpur,8.59,68,94,83.0,No,4,5.0,Yes,5.02
1471,Male,CSE,Delhi,8.46,60,66,94.0,No,2,4.0,No,0.0
1472,Female,IT,Delhi,9.96,54,44,89.0,No,5,2.0,Yes,5.03
1473,Female,IT,Mumbai,7.561272727272727,91,64,89.0,Yes,5,3.0,Yes,10.36
1474,Male,Electronics,Mumbai,5.52,66,42,94.0,No,3,3.0,No,0.0
1475,Female,IT,Nagpur,8.62,89,72,78.0,No,3,5.0,Yes,11.37
1476,Female,Civil,Nashik,7.89,70,43,67.0,No,1,1.0,No,0.0
1477,Female,IT,Pune,6.37,54,64,85.0,Yes,5,0.0,No,0.0
1478,Female,Electronics,Mumbai,5.4,90,59,99.0,Yes,3,2.0,Yes,3.86
1479,Male,IT,Delhi,5.43,62,73,66.0,No,2,3.0,No,0.0
1480,Female,Civil,Nagpur,9.47,63,65,89.0,No,4,1.0,No,0.0
1481,Male,CSE,Pune,5.96,83,44,66.0,No,2,4.0,No,0.0
1482,Male,Electronics,Nagpur,6.62,52,74,62.0,No,4,3.0,No,0.0
1483,Female,CSE,Pune,6.13,61,100,60.0,Yes,3,3.0,No,0.0
1484,Female,CSE,Pune,6.77,82,67,95.0,Yes,1,0.0,No,0.0
1485,Male,CSE,Mumbai,5.35,76,68,84.0,Yes,2,0.0,No,0.0
1486,Female,Mechanical,Nagpur,7.6,100,48,96.0,Yes,2,3.0,Yes,7.05
1487,Female,Mechanical,Nagpur,7.561272727272727,72,91,60.0,Yes,2,3.0,No,0.0
1488,Female,CSE,Delhi,9.0,95,77,74.0,Yes,4,5.0,Yes,6.04
1489,Female,Electronics,Delhi,6.17,42,89,96.0,No,3,2.0,Yes,10.84
1490,Male,Civil,Mumbai,7.7,93,45,72.0,Yes,2,1.0,No,0.0
1491,Female,Civil,Mumbai,9.4,58,58,99.0,Yes,2,3.0,No,0.0
1492,Female,IT,Nashik,8.25,62,99,67.0,Yes,1,2.0,No,0.0
1493,Female,Electronics,Delhi,7.66,68,83,64.0,Yes,1,5.0,No,0.0
1494,Female,Mechanical,Pune,6.62,69,96,68.0,Yes,3,2.0,No,0.0
1495,Female,CSE,Nagpur,6.67,78,50,60.0,Yes,3,3.0,No,0.0
1496,Female,IT,Mumbai,8.35,83,41,95.0,Yes,5,0.0,Yes,3.75
1497,Male,Civil,Nagpur,9.97,86,86,94.0,Yes,1,1.0,Yes,4.9
1498,Male,Mechanical,Nagpur,8.31,64,83,61.0,Yes,5,1.0,No,0.0
1499,Female,Mechanical,Nashik,7.79,76,83,99.0,Yes,4,0.0,Yes,9.77
1500,Female,CSE,Delhi,8.65,86,48,82.0,No,5,3.0,Yes,3.46
