Gender,Department,City,CGPA,Aptitude_Score,Communication_Score,Attendance,Internship,Projects,Certifications,Placement,Salary_LPA
0,0,3,9.44,69,47,80.0,0,2,1.0,0,0.0
0,2,0,9.78,91,81,83.0,1,1,5.0,1,4.67
1,3,2,7.561272727272727,47,97,93.0,1,2,4.0,1,6.35
0,3,1,9.05,61,55,81.0,1,5,2.0,1,11.36
0,2,0,8.28,83,47,62.0,1,4,3.0,1,3.56
1,1,3,7.75,97,40,71.0,0,3,5.0,1,3.83
1,3,2,5.43,75,83,87.0,1,5,1.0,1,4.47
1,1,0,7.04,44,44,89.0,1,3,4.0,1,8.36
1,3,0,6.86,52,42,85.0,1,1,3.0,0,0.0
0,3,0,6.3,68,40,80.0,0,1,5.0,0,0.0
0,4,2,8.62,70,43,87.0,1,1,3.0,1,4.35
1,3,2,7.48,86,79,85.0,0,3,1.0,1,11.71
0,0,4,5.41,96,74,92.0,1,5,4.0,1,7.02
0,2,3,6.1,94,71,80.0,0,1,3.0,1,7.51
1,2,1,8.42,55,81,94.0,1,5,3.0,1,5.22
0,1,0,5.38,81,73,93.0,0,3,0.0,1,7.24
0,3,4,9.26,69,82,100.0,1,5,3.0,1,8.96
0,0,1,7.48,96,64,77.0,1,3,0.0,1,9.76
1,1,4,7.4,94,49,70.0,0,3,4.0,1,9.78
0,4,2,7.96,55,60,82.0,1,4,5.0,1,8.2
0,1,0,9.12,51,85,81.0,0,3,5.0,1,11.14
1,1,1,6.74,56,78,76.0,1,3,4.0,1,10.36
0,3,1,8.39,55,66,64.0,0,2,4.0,0,0.0
1,4,1,7.83,51,66,70.0,0,1,2.0,0,0.0
0,1,1,6.34,47,41,89.0,0,4,4.0,0,0.0
0,0,1,9.39,59,80,74.0,0,4,3.0,1,9.81
0,0,4,8.99,42,87,86.0,0,4,5.0,1,3.5
1,2,0,8.29,55,52,94.0,0,2,1.0,0,0.0
1,4,2,9.25,69,48,92.0,1,3,5.0,1,3.06
1,4,2,9.34,84,91,79.0,0,1,0.0,1,4.91
1,2,2,8.54,62,75,75.0,1,5,5.0,1,8.97
1,1,2,9.19,67,61,93.0,1,3,2.0,1,6.7
0,4,4,8.49,90,81,81.13995943204868,0,2,4.0,1,6.62
0,0,3,8.4,79,65,94.0,1,3,4.0,1,10.96
0,0,0,8.09,93,97,99.0,1,3,5.0,1,11.06
0,3,1,8.76,44,93,87.0,1,2,1.0,0,0.0
0,4,3,5.79,59,51,98.0,1,4,1.0,0,0.0
1,1,2,9.4,79,56,65.0,1,4,2.0,1,11.18
0,2,3,9.36,95,53,68.0,1,1,0.0,0,0.0
0,2,0,7.561272727272727,83,53,79.0,0,1,5.0,0,0.0
1,1,1,9.13,40,96,60.0,0,4,4.0,1,5.82
1,3,1,5.64,96,73,67.0,1,5,5.0,1,9.22
0,2,0,6.68,69,92,82.0,0,3,2.0,1,5.44
1,4,0,8.72,60,96,81.13995943204868,0,5,3.0,1,4.72
0,3,2,5.8,59,59,63.0,1,3,3.0,0,0.0
1,4,1,9.09,45,50,84.0,0,4,3.0,1,4.66
1,0,3,9.16,61,55,81.13995943204868,0,1,4.0,0,0.0
0,3,4,7.54,57,90,74.0,1,1,2.0,0,0.0
1,2,4,5.03,47,70,80.0,1,5,4.0,1,6.08
0,3,0,6.44,78,94,94.0,1,1,1.0,0,0.0
0,3,2,8.08,71,45,73.0,1,4,2.0,1,6.87
1,3,4,9.91,72,95,95.0,1,5,4.0,1,10.48
1,3,1,8.16,92,58,71.0,1,3,2.0,1,4.08
1,4,0,6.3,55,76,76.0,0,1,2.0,0,0.0
1,0,3,8.17,51,97,98.0,0,2,4.0,1,9.61
0,1,0,7.7,77,43,68.0,1,1,4.0,0,0.0
1,3,3,8.9,91,86,94.0,0,3,0.0,1,7.78
0,2,0,5.53,73,100,72.0,0,5,2.0,1,5.59
0,3,0,7.561272727272727,100,43,74.0,1,3,3.0,1,7.44
0,2,0,7.71,53,59,77.0,0,2,2.0,0,0.0
0,4,3,9.81,75,49,92.0,1,4,2.0,1,5.7
0,2,3,7.561272727272727,72,63,65.0,1,1,4.0,0,0.0
1,1,0,8.16,62,93,86.0,0,5,2.0,1,8.36
0,0,4,9.66,89,74,82.0,1,4,5.0,1,6.9
1,2,2,5.51,84,65,86.0,0,3,2.0,1,4.48
0,2,2,9.69,41,76,93.0,1,5,5.0,1,4.05
1,0,2,8.44,80,77,97.0,0,4,3.0,1,7.92
0,1,3,5.34,60,60,73.0,1,5,4.0,0,0.0
1,3,3,6.5,41,93,95.0,1,2,2.0,0,0.0
0,2,4,8.54,66,79,67.0,0,2,5.0,0,0.0
0,0,2,5.34,96,78,94.0,0,1,5.0,1,11.12
0,4,2,7.91,48,60,78.0,1,1,5.0,0,0.0
1,0,0,6.73,40,49,89.0,0,2,1.0,0,0.0
0,4,3,8.1,50,77,73.0,0,5,0.0,0,0.0
0,1,2,5.23,42,85,79.0,1,2,3.0,0,0.0
0,3,4,9.36,91,43,84.0,0,1,2.0,1,6.1
1,0,4,9.87,62,99,99.0,0,2,1.0,0,0.0
1,2,2,9.84,65,96,83.0,0,2,2.0,1,9.6
0,1,3,8.75,43,84,73.0,1,5,2.0,1,8.93
1,0,4,5.65,57,59,85.0,0,4,4.0,0,0.0
1,2,0,8.79,94,56,81.13995943204868,0,1,4.0,1,11.38
0,0,4,5.12,45,94,82.0,1,5,4.0,1,10.39
0,4,1,5.11,74,46,81.0,1,2,1.0,0,0.0
0,0,1,6.62,61,43,78.0,0,2,2.0,0,0.0
0,0,3,7.44,82,68,62.0,1,4,0.0,0,0.0
0,0,2,8.85,54,53,78.0,1,1,3.0,0,0.0
1,1,3,8.42,61,42,68.0,1,1,4.0,0,0.0
0,0,3,7.23,99,63,87.0,1,3,4.0,1,8.1
0,2,3,6.37,76,76,79.0,1,1,2.0,1,8.91
0,4,3,9.99,91,55,66.0,1,4,2.0,1,11.09
1,4,0,7.13,81,97,73.0,1,3,1.0,1,6.6
0,0,0,7.26,51,94,68.0,0,3,1.0,0,0.0
1,1,4,5.82,86,91,78.0,0,2,4.0,1,5.94
1,1,1,8.97,88,43,73.0,1,2,2.0,0,0.0
0,2,3,8.47,81,95,97.0,1,1,0.0,1,3.1
0,0,4,6.1,77,63,95.0,1,3,3.0,1,10.44
0,4,1,5.41,57,73,99.0,0,2,2.0,0,0.0
0,1,2,8.4,84,69,76.0,1,4,2.0,1,10.21
1,0,0,8.27,74,57,89.0,0,2,5.0,1,3.94
0,1,1,6.37,69,58,68.0,0,2,1.0,0,0.0
0,1,2,9.75,63,70,92.0,0,3,3.0,1,8.19
1,4,1,5.76,81,99,84.0,1,3,4.0,1,7.18
1,3,0,7.16,69,99,73.0,1,5,2.0,1,4.07
1,2,0,9.72,53,58,70.0,1,4,4.0,0,0.0
1,2,4,7.1,45,88,94.0,1,3,2.0,1,11.83
0,4,3,8.19,42,85,100.0,1,1,4.0,1,4.93
1,1,1,6.99,55,58,73.0,0,4,3.0,0,0.0
1,0,1,6.37,46,61,89.0,1,4,1.0,0,0.0
1,1,2,9.92,91,63,100.0,1,3,3.0,1,3.61
1,4,0,7.05,53,84,63.0,0,4,5.0,1,8.35
1,2,1,9.47,48,51,63.0,0,3,0.0,0,0.0
1,1,0,6.15,54,69,87.0,1,2,1.0,0,0.0
1,2,1,6.07,60,97,67.0,1,5,3.0,0,0.0
0,0,4,5.16,74,77,61.0,1,2,5.0,0,0.0
1,2,3,8.26,41,92,100.0,1,3,0.0,1,9.65
1,2,1,6.84,66,70,81.0,1,3,5.0,1,3.29
1,3,0,9.32,41,75,100.0,1,2,2.0,1,8.93
0,3,4,7.37,74,58,75.0,1,1,2.0,1,7.79
1,3,1,9.84,57,87,88.0,0,1,4.0,1,3.93
0,2,2,5.93,53,84,89.0,0,1,1.0,0,0.0
1,4,3,9.34,59,75,71.0,0,3,2.0,1,4.55
1,2,1,8.88,57,69,94.0,1,4,5.0,1,8.11
0,4,4,8.85,49,94,70.0,1,3,1.0,0,0.0
0,4,2,9.22,64,88,80.0,1,4,2.0,1,5.67
1,3,4,8.81,41,94,80.0,0,2,4.0,1,11.44
0,1,4,8.13,64,72,64.0,0,5,3.0,1,10.37
0,0,2,5.66,100,57,79.0,0,4,4.0,1,11.85
1,3,4,5.16,93,91,81.13995943204868,1,1,0.0,0,0.0
1,3,2,9.6,72,88,62.0,1,3,2.0,1,5.34
1,1,1,8.08,75,98,92.0,1,2,0.0,1,11.73
1,0,2,8.98,70,67,68.0,1,1,0.0,0,0.0
0,2,2,7.41,53,98,68.0,0,2,5.0,0,0.0
0,2,3,5.59,40,86,63.0,0,5,1.0,0,0.0
1,3,2,5.63,85,50,94.0,0,3,5.0,1,6.88
1,0,2,8.43,55,96,76.0,0,3,2.0,1,6.13
0,3,1,7.561272727272727,93,99,93.0,0,5,3.0,1,3.45
1,4,3,6.0,85,93,83.0,0,3,3.0,1,3.47
0,3,0,7.46,100,84,91.0,1,4,0.0,1,9.23
1,3,1,5.32,91,72,81.13995943204868,1,2,3.0,0,0.0
1,2,1,7.91,42,56,67.0,0,1,5.0,0,0.0
1,2,0,6.34,74,45,82.0,1,5,5.0,1,7.12
1,2,2,8.99,80,43,99.0,0,4,1.0,1,5.04
0,4,4,6.55,45,59,71.0,0,1,0.0,0,0.0
0,2,3,7.28,64,87,71.0,0,1,4.0,0,0.0
1,0,4,5.06,52,86,74.0,0,5,5.0,0,0.0
1,1,0,5.36,92,66,100.0,1,4,5.0,1,8.53
0,0,1,6.96,73,54,78.0,1,1,1.0,0,0.0
0,0,1,7.4,47,45,85.0,1,1,3.0,0,0.0
0,2,3,8.0,60,86,88.0,0,4,1.0,1,5.28
0,1,1,6.46,73,53,81.0,1,3,0.0,0,0.0
0,1,1,8.47,43,99,99.0,0,1,2.0,1,8.2
0,1,3,9.3,64,50,80.0,0,2,2.0,0,0.0
1,4,3,8.9,54,78,97.0,0,4,3.0,1,6.23
0,2,0,5.2,43,48,79.0,1,1,5.0,0,0.0
0,1,1,7.4,84,65,88.0,1,5,3.0,1,10.41
0,4,1,5.52,99,55,63.0,1,2,5.0,0,0.0
1,3,0,6.21,51,44,66.0,1,1,5.0,0,0.0
1,3,2,7.561272727272727,71,96,87.0,0,2,2.0,1,10.39
0,4,2,5.71,71,91,87.0,1,2,3.0,1,7.3
0,4,2,7.49,67,100,63.0,0,3,1.0,0,0.0
1,2,0,8.09,52,49,81.0,0,2,5.0,0,0.0
1,2,1,8.51,70,89,71.0,1,3,4.0,1,6.16
0,3,0,7.8,53,42,62.0,1,4,4.0,0,0.0
0,1,0,5.05,59,52,81.0,1,3,1.0,0,0.0
1,3,2,6.63,57,82,61.0,0,5,4.0,0,0.0
0,1,4,7.59,68,88,83.0,0,1,0.0,0,0.0
0,1,1,5.44,99,69,93.0,1,4,5.0,1,6.26
0,2,2,6.75,45,93,86.0,0,4,1.0,0,0.0
0,0,4,5.17,71,84,100.0,1,5,3.0,1,10.25
0,0,4,5.39,68,45,60.0,1,3,5.0,0,0.0
0,4,3,6.98,82,56,67.0,1,1,1.0,0,0.0
0,2,1,5.66,41,98,82.0,0,3,2.0,1,5.95
0,1,4,7.84,99,84,97.0,1,2,3.0,1,4.88
0,0,2,7.561272727272727,62,90,65.0,0,3,2.0,1,3.76
1,1,3,9.0,58,92,81.0,1,4,5.0,1,7.2
1,0,1,6.0,70,58,84.0,0,1,3.0,0,0.0
0,0,0,5.84,90,81,77.0,1,3,4.0,1,7.34
1,0,2,5.52,44,74,76.0,0,1,1.0,0,0.0
0,2,4,8.18,58,85,71.0,0,1,5.0,0,0.0
1,3,4,8.53,73,65,65.0,1,2,0.0,0,0.0
1,1,2,5.16,49,90,85.0,0,2,3.0,0,0.0
1,2,4,9.68,64,44,86.0,1,4,3.0,1,10.57
1,2,3,5.26,41,68,67.0,1,5,5.0,0,0.0
0,2,1,7.71,50,76,78.0,0,1,5.0,1,4.99
1,2,3,8.55,89,59,60.0,1,5,2.0,1,6.43
0,2,4,9.35,100,88,88.0,0,4,4.0,1,10.28
0,4,0,8.57,70,60,94.0,0,1,2.0,1,10.41
1,1,1,9.01,95,49,99.0,1,1,2.0,1,6.46
1,2,1,6.7,54,44,73.0,0,5,4.0,0,0.0
0,1,2,9.07,48,75,94.0,1,3,0.0,1,7.13
1,4,2,5.4,62,45,79.0,1,2,2.0,0,0.0
1,4,0,9.47,58,65,72.0,0,3,2.0,0,0.0
0,1,1,7.74,48,43,97.0,0,5,3.0,1,5.73
0,0,0,9.09,74,78,67.0,1,2,4.0,1,11.39
1,3,2,7.26,60,78,79.0,0,3,1.0,1,4.07
1,0,2,8.22,48,89,92.0,1,2,0.0,0,0.0
1,0,1,7.63,67,74,85.0,0,1,0.0,0,0.0
0,0,3,8.66,85,40,98.0,0,3,4.0,1,11.4
1,2,4,5.41,90,63,80.0,1,2,5.0,0,0.0
0,4,2,5.3,46,96,100.0,0,2,5.0,0,0.0
1,0,2,6.24,55,75,68.0,1,2,3.0,0,0.0
0,4,3,5.8,55,45,83.0,1,3,3.0,0,0.0
1,1,3,9.36,99,80,96.0,0,4,4.0,1,9.15
0,3,0,6.1,72,93,100.0,1,3,3.0,1,7.78
1,1,0,9.88,43,85,76.0,1,5,0.0,1,3.29
1,1,4,6.68,43,99,83.0,0,3,0.0,0,0.0
0,2,4,5.91,78,83,80.0,0,2,1.0,0,0.0
0,3,1,8.95,79,99,98.0,1,1,5.0,1,7.28
0,1,0,8.29,56,96,100.0,0,3,4.0,1,6.67
1,1,2,7.49,76,70,98.0,1,3,2.0,1,4.45
1,3,0,7.561272727272727,78,59,72.0,0,2,5.0,0,0.0
1,3,2,8.6,99,63,70.0,0,1,2.0,0,0.0
0,1,3,6.14,91,64,78.0,0,1,1.0,0,0.0
1,3,0,9.98,68,75,70.0,1,5,1.0,0,0.0
1,1,3,9.87,91,60,72.0,0,3,3.0,1,8.91
1,1,4,8.25,75,69,60.0,1,1,1.0,0,0.0
1,2,4,6.0,99,63,99.0,0,1,1.0,0,0.0
1,0,1,8.4,77,83,78.0,1,4,2.0,1,11.74
1,1,0,5.36,78,81,71.0,1,4,3.0,1,8.06
0,4,3,5.15,89,69,67.0,0,1,1.0,0,0.0
0,0,2,6.29,76,61,67.0,1,5,5.0,0,0.0
0,0,4,7.31,91,67,71.0,0,1,1.0,0,0.0
1,0,4,9.34,100,46,92.0,0,2,3.0,1,9.43
1,2,2,10.0,100,74,100.0,0,3,4.0,1,3.62
1,1,3,8.71,46,94,98.0,1,5,3.0,1,6.76
0,2,3,7.13,66,67,87.0,0,2,2.0,0,0.0
1,1,0,7.561272727272727,67,53,64.0,1,5,4.0,0,0.0
0,2,0,6.86,61,95,67.0,1,2,5.0,0,0.0
0,2,1,9.94,53,49,84.0,0,3,0.0,0,0.0
1,4,4,5.2,46,55,86.0,0,3,3.0,0,0.0
0,2,0,9.34,76,55,82.0,1,4,2.0,1,4.05
0,3,3,7.89,100,93,89.0,0,2,5.0,1,8.52
1,4,2,7.19,61,70,82.0,0,4,4.0,1,11.45
1,2,3,8.63,44,81,79.0,1,2,5.0,1,8.96
1,0,4,7.43,94,64,81.13995943204868,1,4,3.0,1,3.69
0,3,3,9.37,41,52,77.0,1,3,1.0,0,0.0
0,3,1,9.5,66,45,61.0,0,5,3.0,0,0.0
0,3,4,7.11,60,83,63.0,0,4,0.0,0,0.0
1,4,2,6.38,93,48,89.0,1,2,3.0,0,0.0
0,2,1,7.96,77,84,92.0,1,2,4.0,1,6.19
0,2,4,9.56,54,75,95.0,1,3,4.0,1,7.96
1,0,2,10.0,100,95,100.0,1,2,3.0,0,0.0
1,0,1,8.11,49,82,96.0,0,1,4.0,1,6.63
1,3,1,8.16,62,59,78.0,0,5,1.0,0,0.0
0,0,4,8.67,97,57,87.0,0,4,5.0,1,10.5
1,4,0,5.66,95,97,99.0,0,5,3.0,1,10.33
0,2,1,8.58,78,82,79.0,0,3,1.0,1,8.51
0,3,1,9.55,44,96,92.0,1,4,5.0,1,6.36
1,0,2,5.9,40,60,71.0,1,4,3.0,0,0.0
0,4,3,6.19,52,43,74.0,1,1,1.0,0,0.0
0,4,4,9.86,60,89,100.0,1,3,2.0,1,5.3
1,0,4,5.9,65,72,81.13995943204868,1,2,3.0,0,0.0
