Gender,Department,City,CGPA,Aptitude_Score,Communication_Score,Attendance,Internship,Projects,Certifications,Placement,Salary_LPA
0,2,0,9.27,89,66,61.0,1,1,5.0,0,0.0
1,0,0,7.46,84,46,88.0,0,1,5.0,1,3.95
1,3,4,6.24,60,45,100.0,0,5,4.0,0,0.0
1,0,0,9.35,92,54,69.0,0,5,5.0,1,6.19
1,4,2,7.23,57,57,61.0,1,5,1.0,0,0.0
0,0,4,7.57,76,71,70.0,1,1,5.0,1,6.72
0,2,0,6.8,84,95,72.0,0,2,2.0,0,0.0
1,1,4,7.96,71,50,69.0,1,4,3.0,1,9.08
1,0,3,5.82,75,59,81.13995943204868,1,5,3.0,0,0.0
1,2,1,6.96,56,63,77.0,1,2,5.0,0,0.0
1,2,4,9.85,74,54,68.0,0,3,0.0,0,0.0
1,4,1,6.29,88,87,98.0,0,5,0.0,1,8.92
0,2,0,8.28,99,46,87.0,0,4,1.0,1,3.63
1,2,1,6.63,50,60,62.0,1,3,0.0,0,0.0
1,2,4,8.87,60,81,79.0,1,3,1.0,1,6.56
1,2,3,5.65,91,65,65.0,0,4,4.0,0,0.0
0,3,0,9.85,94,83,86.0,0,5,1.0,1,4.64
1,3,4,7.27,92,95,61.0,1,1,0.0,0,0.0
1,4,0,6.18,65,53,88.0,1,4,5.0,0,0.0
0,0,2,5.37,43,96,97.0,1,4,4.0,1,4.41
1,2,1,5.85,73,76,62.0,0,4,0.0,0,0.0
1,0,2,7.6,91,97,75.0,0,3,3.0,1,10.45
0,0,4,6.69,87,60,89.0,1,2,2.0,0,0.0
0,4,3,9.14,99,57,99.0,1,1,3.0,1,3.38
1,2,0,7.15,57,44,61.0,0,5,0.0,0,0.0
1,2,1,6.24,79,42,76.0,0,5,3.0,0,0.0
1,1,0,7.561272727272727,74,62,100.0,1,2,4.0,1,6.77
0,0,4,8.53,80,65,71.0,0,4,0.0,0,0.0
0,0,0,5.84,68,76,94.0,1,1,0.0,0,0.0
0,3,1,5.84,91,63,60.0,1,5,3.0,0,0.0
0,1,4,5.18,68,88,74.0,0,5,1.0,0,0.0
1,3,0,10.0,100,58,100.0,0,4,2.0,1,4.51
1,3,3,8.32,81,90,96.0,0,2,4.0,1,10.91
1,3,4,7.37,60,64,80.0,0,1,1.0,0,0.0
1,4,4,9.22,81,60,90.0,1,2,4.0,1,8.01
1,4,3,9.03,52,51,84.0,0,2,0.0,0,0.0
1,3,2,7.93,88,96,82.0,1,1,3.0,1,5.08
0,1,1,9.34,80,100,83.0,1,1,3.0,1,7.52
0,0,2,6.03,56,80,97.0,1,5,5.0,1,9.58
1,1,0,5.56,95,72,87.0,1,5,2.0,1,11.62
0,2,3,6.35,48,89,80.0,1,1,3.0,0,0.0
1,4,2,5.29,80,92,77.0,1,3,0.0,1,4.98
1,0,4,7.66,40,43,95.0,1,5,2.0,1,10.98
0,0,0,9.68,41,81,94.0,0,3,1.0,1,11.41
0,2,0,5.2,99,96,68.0,0,1,3.0,0,0.0
0,2,2,5.61,87,46,97.0,0,5,2.0,1,11.25
0,3,2,7.26,68,61,89.0,1,2,0.0,0,0.0
1,4,3,9.67,72,94,93.0,1,1,5.0,1,8.72
0,4,1,6.58,49,72,91.0,0,4,4.0,1,8.67
1,1,2,7.54,89,56,62.0,1,3,4.0,1,6.63
1,3,2,5.21,97,63,62.0,1,1,0.0,0,0.0
1,3,4,5.74,99,100,87.0,0,1,0.0,0,0.0
0,3,0,9.93,79,100,74.0,1,5,4.0,1,9.77
1,3,1,9.83,60,73,100.0,0,5,5.0,1,7.78
0,4,4,5.02,67,67,82.0,0,5,2.0,0,0.0
1,4,3,9.76,50,97,99.0,0,4,4.0,1,9.1
1,3,3,8.2,94,82,70.0,1,5,0.0,1,6.86
0,1,2,9.34,73,80,91.0,1,1,3.0,1,9.58
1,0,2,7.27,47,78,95.0,1,5,1.0,1,10.42
0,0,3,7.58,98,61,92.0,1,2,5.0,1,4.32
1,1,2,7.44,61,88,83.0,0,5,5.0,1,10.5
0,3,1,8.33,47,56,98.0,0,4,3.0,1,7.86
1,4,2,5.7,88,73,93.0,1,2,3.0,1,10.6
0,0,0,5.15,54,45,87.0,0,1,0.0,0,0.0
1,2,2,6.54,56,85,96.0,0,1,4.0,0,0.0
0,2,4,8.52,99,45,66.0,0,3,2.0,1,6.88
0,1,1,6.01,62,73,63.0,1,2,5.0,0,0.0
0,3,4,8.37,63,40,96.0,0,3,5.0,1,6.41
1,0,4,9.85,84,49,60.0,1,2,3.0,0,0.0
1,3,0,5.47,58,60,60.0,1,2,4.0,0,0.0
1,0,1,8.36,44,44,79.0,0,4,5.0,1,11.24
0,1,1,7.22,71,41,78.0,0,3,2.0,1,5.26
1,1,1,9.34,83,61,81.13995943204868,0,4,3.0,1,10.6
1,2,1,5.89,40,87,69.0,0,2,2.0,0,0.0
0,3,1,8.46,62,96,77.0,1,1,4.0,1,7.36
0,2,0,7.561272727272727,76,41,87.0,1,2,5.0,1,7.63
0,3,2,10.0,100,49,100.0,1,4,1.0,0,0.0
0,2,4,8.42,52,73,90.0,0,3,5.0,1,5.78
0,4,1,7.49,47,55,86.0,0,3,4.0,1,8.16
0,4,2,8.09,96,87,70.0,1,4,5.0,1,5.93
0,4,2,9.34,62,90,97.0,1,3,5.0,1,3.35
1,4,4,7.85,82,100,64.0,1,5,0.0,1,5.45
0,0,0,5.15,40,78,67.0,1,1,5.0,0,0.0
1,4,3,9.65,84,61,93.0,1,1,5.0,1,3.06
1,1,3,8.45,90,51,71.0,1,1,2.0,0,0.0
1,1,2,8.38,63,63,97.0,1,3,1.0,0,0.0
0,0,4,6.08,74,86,60.0,1,3,2.0,1,11.81
0,4,3,8.29,63,79,90.0,0,2,2.0,1,11.69
1,4,2,6.97,56,77,63.0,1,2,3.0,0,0.0
0,4,0,8.26,44,99,64.0,1,1,0.0,0,0.0
1,2,3,5.53,59,98,89.0,1,5,2.0,1,6.56
0,3,2,8.29,60,49,83.0,1,2,4.0,0,0.0
0,2,2,10.0,79,74,62.0,1,2,4.0,1,9.56
0,3,1,5.24,97,90,70.0,1,3,5.0,1,6.11
1,4,0,9.89,70,88,63.0,1,5,3.0,1,9.04
0,4,1,7.03,85,71,85.0,1,1,0.0,1,10.25
1,2,4,9.35,75,46,86.0,1,2,0.0,0,0.0
1,2,1,8.91,50,60,86.0,1,5,5.0,1,11.52
1,3,1,7.84,91,59,65.0,1,5,4.0,1,6.6
0,1,3,8.69,54,65,74.0,1,1,1.0,0,0.0
0,3,2,9.39,58,43,89.0,0,5,3.0,1,10.05
0,2,0,7.02,46,85,96.0,0,5,5.0,1,5.39
0,2,1,6.64,90,91,96.0,0,5,3.0,1,11.91
0,0,0,8.34,67,61,96.0,1,2,4.0,0,0.0
0,2,1,9.04,90,54,94.0,1,1,4.0,1,3.23
0,0,4,8.81,82,95,82.0,1,5,1.0,1,8.43
1,1,1,8.99,97,79,65.0,1,5,1.0,1,8.94
0,3,3,7.18,44,60,63.0,1,2,0.0,0,0.0
1,3,2,9.09,44,54,77.0,0,1,3.0,0,0.0
0,0,4,5.6,69,61,81.13995943204868,0,3,3.0,0,0.0
0,3,1,7.72,93,91,88.0,1,2,4.0,1,9.19
1,2,0,5.03,71,67,72.0,1,1,0.0,0,0.0
0,4,4,6.62,47,53,76.0,0,5,5.0,0,0.0
0,0,4,6.83,49,66,91.0,1,1,3.0,0,0.0
1,3,1,6.98,77,100,81.0,1,1,0.0,0,0.0
0,0,4,8.48,86,80,63.0,1,1,0.0,0,0.0
1,0,0,6.94,71,79,64.0,1,3,4.0,1,4.08
0,4,4,7.24,87,97,96.0,1,1,0.0,1,11.45
0,2,0,6.19,67,67,100.0,0,3,1.0,0,0.0
0,0,1,6.87,56,65,72.0,0,5,1.0,0,0.0
1,3,2,7.561272727272727,70,88,93.0,0,3,2.0,1,4.63
1,1,4,5.37,47,41,81.0,0,5,4.0,0,0.0
1,0,2,8.02,79,64,82.0,1,5,5.0,1,8.6
1,0,0,8.34,64,95,62.0,1,3,2.0,1,5.0
1,4,4,8.1,48,42,93.0,1,2,1.0,0,0.0
0,2,3,7.32,41,47,91.0,0,4,2.0,1,5.76
1,1,2,6.9,54,83,80.0,1,1,4.0,0,0.0
1,3,4,9.32,89,72,80.0,1,4,4.0,1,7.92
0,1,2,7.6,42,81,70.0,1,1,0.0,0,0.0
1,3,4,7.4,88,91,98.0,0,1,3.0,1,6.75
0,2,1,5.13,75,74,63.0,0,5,0.0,0,0.0
1,3,2,6.71,43,45,60.0,1,1,4.0,0,0.0
1,4,3,6.9,53,78,87.0,0,1,3.0,0,0.0
1,4,3,6.99,80,91,83.0,0,3,5.0,1,4.44
1,4,0,7.9,80,62,94.0,1,4,1.0,1,4.54
1,4,4,7.67,64,64,72.0,1,3,0.0,0,0.0
1,1,2,8.04,97,98,93.0,1,1,5.0,1,6.76
1,2,0,8.82,94,89,70.0,1,5,4.0,1,9.82
1,3,2,9.06,89,82,95.0,1,3,1.0,1,11.08
1,3,4,8.59,49,58,76.0,0,3,4.0,1,3.76
0,4,3,9.78,60,44,94.0,0,2,5.0,0,0.0
0,4,1,5.09,75,90,77.0,1,1,5.0,1,6.54
1,0,3,5.98,51,50,81.13995943204868,1,5,1.0,0,0.0
1,2,0,5.04,66,95,81.0,0,3,4.0,1,3.9
1,1,1,8.24,79,51,83.0,0,3,2.0,1,3.15
1,3,0,9.49,41,49,78.0,1,5,4.0,1,8.96
1,0,4,6.22,93,47,96.0,1,1,5.0,0,0.0
0,0,1,9.64,52,63,98.0,1,2,4.0,0,0.0
0,3,0,5.3,92,99,80.0,0,3,0.0,1,8.42
1,1,4,9.67,71,67,67.0,1,2,2.0,0,0.0
1,0,3,6.76,70,80,87.0,0,4,3.0,1,4.47
0,0,4,5.51,55,75,64.0,1,1,0.0,0,0.0
0,2,2,7.43,71,76,76.0,0,4,3.0,1,5.1
0,1,4,6.28,71,60,96.0,1,4,1.0,0,0.0
1,0,4,6.42,99,47,95.0,0,4,3.0,1,3.21
0,1,2,6.54,73,94,78.0,1,1,4.0,1,10.51
0,3,0,9.02,50,48,81.13995943204868,1,1,3.0,0,0.0
0,4,0,7.7,49,86,93.0,0,5,5.0,1,11.77
1,0,4,6.56,54,54,70.0,0,2,0.0,0,0.0
0,2,2,8.05,56,87,71.0,0,2,0.0,0,0.0
1,3,2,8.58,79,85,80.0,0,5,3.0,1,4.22
1,1,3,6.36,57,79,70.0,0,5,0.0,0,0.0
0,3,0,7.07,94,57,98.0,1,4,5.0,1,5.08
1,0,1,5.61,48,81,87.0,0,5,0.0,0,0.0
1,1,0,5.91,64,99,64.0,0,3,3.0,0,0.0
1,4,0,8.41,79,59,76.0,0,2,2.0,1,10.82
0,3,3,5.91,98,45,79.0,0,5,2.0,1,11.34
0,0,1,7.63,53,51,100.0,0,3,1.0,0,0.0
0,2,3,8.55,99,41,71.0,1,3,0.0,0,0.0
1,1,1,5.53,97,46,65.0,1,3,3.0,0,0.0
1,3,4,7.84,64,55,76.0,1,3,0.0,0,0.0
0,3,1,6.28,89,42,78.0,1,4,4.0,1,6.78
1,4,3,9.81,61,84,85.0,0,3,5.0,1,3.46
0,4,0,7.42,91,42,91.0,1,4,0.0,1,3.35
1,2,1,9.03,69,66,65.0,0,4,3.0,0,0.0
0,2,1,7.75,59,89,95.0,1,3,2.0,1,8.17
0,0,2,5.22,60,82,97.0,1,2,5.0,0,0.0
1,0,0,8.17,83,79,70.0,0,3,3.0,1,6.54
0,2,4,9.76,71,77,92.0,1,3,0.0,1,3.26
0,2,3,8.01,90,72,83.0,0,3,2.0,1,8.25
1,1,4,9.1,85,67,82.0,1,2,1.0,0,0.0
0,4,0,9.42,88,40,74.0,1,1,5.0,0,0.0
0,0,1,6.14,95,94,86.0,0,1,2.0,1,3.1
0,4,1,6.06,60,47,81.13995943204868,1,4,2.0,0,0.0
0,4,0,8.05,74,76,76.0,0,4,2.0,1,10.09
0,2,1,7.06,97,71,73.0,0,2,0.0,0,0.0
0,1,1,9.2,71,99,86.0,1,5,0.0,1,5.76
0,3,1,9.5,69,87,77.0,0,1,1.0,0,0.0
0,1,3,6.77,94,82,87.0,0,4,4.0,1,3.36
0,1,3,6.18,78,76,63.0,0,1,3.0,0,0.0
0,4,2,7.561272727272727,88,43,66.0,1,2,4.0,0,0.0
1,1,4,6.37,51,69,94.0,0,2,5.0,0,0.0
0,0,0,9.11,80,45,68.0,1,5,5.0,1,8.3
0,4,0,7.12,86,85,67.0,0,5,1.0,1,6.58
1,0,0,8.34,57,93,76.0,1,2,5.0,1,11.76
0,3,2,5.48,60,58,76.0,0,4,3.0,0,0.0
1,4,3,8.12,52,71,92.0,1,1,4.0,1,7.9
0,3,2,7.26,60,48,91.0,0,3,3.0,1,5.48
1,4,0,7.93,47,51,67.0,1,5,5.0,0,0.0
1,2,4,5.84,85,50,78.0,0,3,0.0,0,0.0
1,1,1,8.68,79,85,97.0,0,4,0.0,1,9.38
0,2,3,9.31,85,94,62.0,1,5,2.0,1,5.44
1,3,3,10.0,100,55,100.0,1,3,2.0,0,0.0
1,1,2,5.48,62,40,72.0,1,4,2.0,0,0.0
0,4,3,5.12,83,84,90.0,0,1,0.0,0,0.0
1,1,0,8.21,71,94,75.0,1,4,4.0,1,11.14
0,0,0,8.04,50,92,91.0,1,5,2.0,1,6.37
0,1,2,7.73,61,60,81.0,0,2,1.0,0,0.0
1,0,0,6.16,61,69,88.0,1,1,2.0,0,0.0
0,1,4,6.95,82,52,81.0,1,3,3.0,1,7.95
0,0,2,7.97,64,73,62.0,0,5,2.0,1,3.46
1,3,4,7.48,61,43,69.0,1,2,0.0,0,0.0
1,2,1,9.94,67,67,80.0,1,4,5.0,1,6.84
1,4,4,5.68,68,77,75.0,1,2,2.0,0,0.0
1,1,1,8.48,52,97,71.0,0,5,5.0,1,10.49
1,2,1,7.02,57,70,81.13995943204868,0,5,3.0,1,10.25
0,4,4,7.14,41,98,100.0,1,2,1.0,0,0.0
0,4,2,8.59,68,94,83.0,0,4,5.0,1,5.02
1,0,0,8.46,60,66,94.0,0,2,4.0,0,0.0
0,3,0,9.96,54,44,89.0,0,5,2.0,1,5.03
0,3,1,7.561272727272727,91,64,89.0,1,5,3.0,1,10.36
1,2,1,5.52,66,42,94.0,0,3,3.0,0,0.0
0,3,2,8.62,89,72,78.0,0,3,5.0,1,11.37
0,1,3,7.89,70,43,67.0,0,1,1.0,0,0.0
0,3,4,6.37,54,64,85.0,1,5,0.0,0,0.0
0,2,1,5.4,90,59,99.0,1,3,2.0,1,3.86
1,3,0,5.43,62,73,66.0,0,2,3.0,0,0.0
0,1,2,9.47,63,65,89.0,0,4,1.0,0,0.0
1,0,4,5.96,83,44,66.0,0,2,4.0,0,0.0
1,2,2,6.62,52,74,62.0,0,4,3.0,0,0.0
0,0,4,6.13,61,100,60.0,1,3,3.0,0,0.0
0,0,4,6.77,82,67,95.0,1,1,0.0,0,0.0
1,0,1,5.35,76,68,84.0,1,2,0.0,0,0.0
0,4,2,7.6,100,48,96.0,1,2,3.0,1,7.05
0,4,2,7.561272727272727,72,91,60.0,1,2,3.0,0,0.0
0,0,0,9.0,95,77,74.0,1,4,5.0,1,6.04
0,2,0,6.17,42,89,96.0,0,3,2.0,1,10.84
1,1,1,7.7,93,45,72.0,1,2,1.0,0,0.0
0,1,1,9.4,58,58,99.0,1,2,3.0,0,0.0
0,3,3,8.25,62,99,67.0,1,1,2.0,0,0.0
0,2,0,7.66,68,83,64.0,1,1,5.0,0,0.0
0,4,4,6.62,69,96,68.0,1,3,2.0,0,0.0
0,0,2,6.67,78,50,60.0,1,3,3.0,0,0.0
0,3,1,8.35,83,41,95.0,1,5,0.0,1,3.75
1,1,2,9.97,86,86,94.0,1,1,1.0,1,4.9
1,4,2,8.31,64,83,61.0,1,5,1.0,0,0.0
0,4,3,7.79,76,83,99.0,1,4,0.0,1,9.77
0,0,0,8.65,86,48,82.0,0,5,3.0,1,3.46
0,0,4,5.6,69,61,81.13995943204868,0,3,3.0,0,0.0
0,4,3,8.1,50,77,73.0,0,5,0.0,0,0.0
1,0,2,8.02,79,64,82.0,1,5,5.0,1,8.6
0,4,1,5.52,99,55,63.0,1,2,5.0,0,0.0
1,2,4,7.1,45,88,94.0,1,3,2.0,1,11.83
1,0,3,5.98,51,50,81.13995943204868,1,5,1.0,0,0.0
0,2,3,7.32,41,47,91.0,0,4,2.0,1,5.76
1,3,4,8.81,41,94,80.0,0,2,4.0,1,11.44
1,3,3,6.5,41,93,95.0,1,2,2.0,0,0.0
1,4,0,7.93,47,51,67.0,1,5,5.0,0,0.0
